Index;AAPL.Open;AAPL.High;AAPL.Low;AAPL.Close;AAPL.Volume;AAPL.Adjusted
2015-04-23;28.6154100397107;29.0882434622947;28.5797235994129;28.9209671020508;183083600;28.9209671020508
2015-04-24;29.1038667098007;29.1350915040705;28.8228401581257;29.0570278167725;178103600;29.0570278167725
2015-04-27;29.509785916396;29.6926764086799;29.2510642750784;29.5856170654297;387816800;29.5856170654297
2015-04-28;29.9893117460384;30.007151565549;28.898669853939;29.1194725036621;475696000;29.1194725036621
2015-04-29;29.0302623963605;29.349201098226;28.6154167889797;28.6912479400635;253544400;28.6912479400635
2015-04-30;28.6912475066981;28.6912475066981;27.7857251545302;27.9128551483154;332781600;27.9128551483154
2015-05-01;28.1247337313392;29.0235668681477;27.946306621803;28.760383605957;234050400;28.760383605957
2015-05-04;28.8830587408262;29.1217080412009;28.6064938643937;28.7046298980713;203953200;28.7046298980713
2015-05-05;28.581961525397;28.6488727707442;28.0533691533245;28.0578308105469;197085600;28.0578308105469
2015-05-06;28.2273392648987;28.2697165047706;27.5136271817197;27.8816356658936;288564000;27.8816356658936
2015-05-07;27.9443455037401;28.2377432641774;27.7763703519273;28.0540904998779;175763600;28.0540904998779
2015-05-08;28.3721198509169;28.582649230957;28.2444588182552;28.582649230957;222201600;28.582649230957
2015-05-11;28.5311330766253;28.5692070259478;28.1369509947937;28.2914886474609;168143200;28.2914886474609
2015-05-12;28.1302342504624;28.4169115270497;27.9555403918377;28.1907062530518;192640000;28.1907062530518
2015-05-13;28.2534182866741;28.4863440142167;28.1907078424763;28.2220630645752;138776800;28.2220630645752
2015-05-14;28.5356143630086;28.880521774292;28.4796226560334;28.880521774292;180814000;28.880521774292
2015-05-15;28.9074026059328;29.0014682716529;28.7147909806593;28.8402118682861;152832000;28.8402118682861
2015-05-18;28.7528618685971;29.2769434149236;28.7483815752416;29.1582412719727;203531600;29.1582412719727
2015-05-19;29.2702308177394;29.312785069878;29.0350649205005;29.1313724517822;178532800;29.1313724517822
2015-05-20;29.1156919449172;29.33517851192;28.9678729963904;29.12912940979;145819600;29.12912940979
2015-05-21;29.1313675116306;29.4807552231525;29.0776142416031;29.427001953125;158921600;29.427001953125
2015-05-22;29.4740386235759;29.7808721123702;29.4292425199147;29.6845645904541;182384000;29.6845645904541
2015-05-26;29.6980061113128;29.7674352890341;28.9185990013408;29.0305824279785;282790400;29.0305824279785
2015-05-27;29.1918336237305;29.6218494951474;29.1268847515605;29.5725765228271;183332800;29.5725765228271
2015-05-28;29.5322667405029;29.5524229352848;29.3620531776839;29.5143489837646;122933200;29.5143489837646
2015-05-29;29.3911697783385;29.4404427604283;29.0932934475095;29.1784019470215;203538000;29.1784019470215
2015-06-01;29.1784012421255;29.427004584859;29.1268898229899;29.2366313934326;128451200;29.2366313934326
2015-06-02;29.0843276466406;29.263501763122;28.9633870830563;29.106725692749;134670400;29.106725692749
2015-06-03;29.2635126141497;29.3262230655522;29.0932956025173;29.1425685882568;123934000;29.1425685882568
2015-06-04;29.021620232107;29.2455870466;28.8715628764921;28.9723472595215;153800400;28.9723472595215
2015-06-05;29.003710538267;29.0462647916424;28.7483884354781;28.8133373260498;142507200;28.8133373260498
2015-06-08;28.8693263499478;28.9387589459251;28.4057167354533;28.6229648590088;210699200;28.6229648590088
2015-06-09;28.3765968489953;28.6856721698511;28.1347139697693;28.5378532409668;224301600;28.5378532409668
2015-06-10;28.649839408144;28.9678719291139;28.6341617967928;28.8648490905762;156349200;28.8648490905762
2015-06-11;28.9320339446125;29.1560007783716;28.7752578444737;28.7998943328857;141563600;28.7998943328857
2015-06-12;28.7103043907202;28.7416596057508;28.4684198387147;28.4818572998047;147544800;28.4818572998047
2015-06-15;28.2422162600858;28.49753830361;28.1548693351291;28.4258689880371;175955600;28.4258689880371
2015-06-16;28.450500241348;28.6341529355123;28.3026830527431;28.578161239624;125976400;28.578161239624
2015-06-17;28.6050424454286;28.6408762479902;28.3855542105882;28.5109767913818;131672400;28.5109767913818
2015-06-18;28.4953053947116;28.7371883137467;28.4930652475846;28.6408824920654;141628800;28.6408824920654
2015-06-19;28.6028017573217;28.6274382436864;28.3094057762737;28.3541984558105;218867600;28.3541984558105
2015-06-22;28.5535352719436;28.6811963172324;28.461709745411;28.5804119110107;136157200;28.5804119110107
2015-06-23;28.5512942234152;28.5804092981942;28.416912749096;28.4505081176758;121075600;28.4505081176758
2015-06-24;28.4908218491073;29.0708968601243;28.4706656534594;28.6923923492432;221123600;28.6923923492432
2015-06-25;28.8603639723512;28.9365118694047;28.5557689666748;28.5557689666748;127752400;28.5557689666748
2015-06-26;28.5938397169805;28.665509021551;28.3340391286865;28.3877906799316;176267200;28.3877906799316
2015-06-29;28.0988837431177;28.3250907637883;27.8793971639863;27.8905944824219;196645600;27.8905944824219
2015-06-30;28.1235183093798;28.2467007648542;27.964502045142;28.0921630859375;177482800;28.0921630859375
2015-07-01;28.421389183847;28.4303480615006;28.2175785618726;28.3541984558105;120955200;28.3541984558105
2015-07-02;28.3161287648101;28.3743606239485;28.1683098243971;28.3183689117432;108844000;28.3183689117432
2015-07-06;27.9824232994773;28.2713407876287;27.9622653911854;28.2198276519775;112241600;28.2198276519775
2015-07-07;28.1951852166428;28.2534170732103;27.7203749029604;28.1503925323486;187787200;28.1503925323486
2015-07-08;27.8793899097855;27.9152237116797;27.4448937414747;27.4516124725342;243046400;27.4516124725342
2015-07-09;27.7382932325205;27.7853260646193;26.7013273620049;26.8916988372803;314380000;26.8916988372803
2015-07-10;27.3105171953733;27.7382929740364;27.14702064926;27.610631942749;245418000;27.610631942749
2015-07-13;28.002574643084;28.1660711934464;27.8435583865569;28.1436748504639;165762000;28.1436748504639
2015-07-14;28.2287826226857;28.3026920949665;28.0048157675791;28.1324768066406;127072400;28.1324768066406
2015-07-15;28.1571097327092;28.4773823633144;28.1257545136624;28.4034729003906;134596800;28.4034729003906
2015-07-16;28.609522988935;28.7954175805811;28.522176060092;28.7819766998291;144889600;28.7819766998291
2015-07-17;28.9096418308935;29.0305824279785;28.7371863969817;29.0305824279785;184658800;29.0305824279785
2015-07-20;29.3329350546996;29.7808687002872;29.2724630556558;29.5792999267578;235600800;29.5792999267578
2015-07-21;29.753998378334;29.7696742812743;29.1873625023994;29.2836666107178;307025600;29.2836666107178
2015-07-22;27.3217105101376;28.1078344869832;27.3217105101376;28.0451240539551;461802400;28.0451240539551
2015-07-23;28.2646165313371;28.4639468963914;28.0092944523074;28.0316925048828;203998000;28.0316925048828
2015-07-24;28.067527655461;28.1615933293425;27.7494951149676;27.8838748931885;168649200;27.8838748931885
2015-07-27;27.5680758713524;27.6845395780966;27.3508294848426;27.4964065551758;177822000;27.4964065551758
2015-07-28;27.6330299377441;27.7517338061555;27.4471387468445;27.6330299377441;134472400;27.6330299377441
2015-07-29;27.5815165141213;27.6599045658816;27.3844246025739;27.5456809997559;148046800;27.5456809997559
2015-07-30;27.3956231793512;27.4516148880818;27.2590032733501;27.4068222045898;134513200;27.4068222045898
2015-07-31;27.458333054484;27.4672919327442;27.0798302731943;27.1671772003174;171540000;27.1671772003174
2015-08-03;27.2119663594854;27.4516107685407;26.3205777384194;26.5266284942627;279904000;26.5266284942627
2015-08-04;26.2981875780802;26.3608980237829;25.3642462072978;25.6755599975586;496554400;25.6755599975586
2015-08-05;25.2970557801085;26.3026681969518;25.1066842936648;25.845775604248;397250400;25.845775604248
2015-08-06;26.0910060451223;26.2102455140279;25.6747921892657;25.9020214080811;211612000;25.9020214080811
2015-08-07;25.7782788379031;26.1539960465773;25.760279977059;25.9897594451904;154681600;25.9897594451904
2015-08-10;26.2169884762784;26.9954211294646;26.2169884762784;26.9346771240234;219806400;26.9346771240234
2015-08-11;26.5049667641292;26.5882102129368;25.4970545298317;25.5330505371094;388331200;25.5330505371094
2015-08-12;25.3170700472453;25.9672639313466;24.664625876231;25.9267673492432;404870000;25.9267673492432
2015-08-13;26.1067496300941;26.1877427852732;25.7692787223366;25.9065170288086;194143200;25.9065170288086
2015-08-14;25.7197846634595;26.1674956210656;25.6500412198406;26.088752746582;171718000;26.088752746582
2015-08-17;26.1067419577514;26.4689607629449;25.9852522606867;26.3587207794189;163538800;26.3587207794189
2015-08-18;26.1944908373532;26.421721719719;26.0999993990701;26.2102394104004;138242800;26.2102394104004
2015-08-19;26.1202490269882;26.2147404732235;25.8007769660219;25.875020980835;193146000;25.875020980835
2015-08-20;25.6657908995023;25.7265349148712;25.1145873214592;25.3440685272217;274006400;25.3440685272217
2015-08-21;24.8446081344925;25.1753298965559;23.7692011234738;23.7939491271973;513102000;23.7939491271973
2015-08-24;21.3439125138493;24.4778926890767;20.6982175021058;23.2000026702881;648825200;23.2000026702881
2015-08-25;24.9975947237197;24.9975947237197;23.285492212156;23.3394870758057;414406400;23.3394870758057
2015-08-26;24.0931743814967;24.7231208200218;23.6342154155742;24.6781253814697;387098400;24.6781253814697
2015-08-27;25.2495820815721;25.4768113290059;24.7523732759629;25.4048175811768;338464400;25.4048175811768
2015-08-28;25.2360715898609;25.4925493172317;25.0943344404609;25.4880504608154;212657600;25.4880504608154
2015-08-31;25.2045702852201;25.7670216500298;25.1978211434768;25.3688068389893;224917200;25.3688068389893
2015-09-01;24.7816158523392;25.1708313671115;24.1539197110911;24.2349128723145;307383600;24.2349128723145
2015-09-02;24.7996112285961;25.2743186950684;24.5521312060478;25.2743186950684;247555200;25.2743186950684
2015-09-03;25.308069728827;25.3733143152878;24.7568678906279;24.831111907959;212935600;24.831111907959
2015-09-04;24.5161421638171;24.8491125708258;24.4126512688568;24.5836353302002;199985200;24.5836353302002
2015-09-08;25.1415762160634;25.3238099105083;24.8198539640583;25.2675647735596;219374400;25.2675647735596
2015-09-09;25.593798375147;25.65229210635;24.6961243755854;24.7816181182861;340043200;24.7816181182861
2015-09-10;24.8086071491454;25.4857991577527;24.7253654352718;25.3260631561279;251571200;25.3260631561279
2015-09-11;25.1505851228879;25.6950378417969;25.1438359785449;25.6950378417969;199662000;25.6950378417969
2015-09-14;26.2282349795475;26.297978406226;25.8412681286884;25.9425086975098;233453600;25.9425086975098
2015-09-15;26.0819989456062;26.2169869515425;25.7422777861018;26.1607418060303;173364800;26.1607418060303
2015-09-16;26.153997088889;26.2192416746995;25.9717633358613;26.1899948120117;148694000;26.1899948120117
2015-09-17;26.0212587658878;26.2079913719033;25.5847958233328;25.6297912597656;256450400;25.6297912597656
2015-09-18;25.2450742804875;25.7152846523894;25.1685816962688;25.5240497589111;297141200;25.5240497589111
2015-09-21;25.5735487605923;25.9560168758359;25.5713001900633;25.9200191497803;200888000;25.9200191497803
2015-09-22;25.5082996434834;25.6882848088942;25.3148161914297;25.5128002166748;201384800;25.5128002166748
2015-09-23;25.5645409221637;25.809770629992;25.4902986404042;25.7197780609131;143026800;25.7197780609131
2015-09-24;25.4790486045506;25.9852548682171;25.2810663282441;25.8727645874023;200878000;25.8727645874023
2015-09-25;26.1967447824451;26.2529899392494;25.6522903600652;25.8075275421143;224607600;25.8075275421143
2015-09-28;25.6140472400669;25.7760335863749;25.2968254089355;25.2968254089355;208436000;25.2968254089355
2015-09-29;25.3845604634239;25.5375473337754;24.2664066528875;24.5363826751709;293461600;24.5363826751709
2015-09-30;24.7861181615285;25.0943422744701;24.462147187981;24.8153667449951;265892000;24.8153667449951
2015-10-01;24.5386369325117;24.6623769640201;24.1426705481508;24.653377532959;255716400;24.653377532959
2015-10-02;24.3001539585893;24.9750957272583;24.1966630933693;24.8333568572998;232079200;24.8333568572998
2015-10-05;24.7208665070537;25.0560888205957;24.5386327791909;24.9233493804932;208258800;24.9233493804932
2015-10-06;24.8896061075437;25.1393347404343;24.6961226313138;25.0425930023193;192787200;25.0425930023193
2015-10-07;25.1393305400067;25.1460796830438;24.6151270720306;24.9233493804932;187062400;24.9233493804932
2015-10-08;24.7906150609419;24.7906150609419;24.345152678207;24.6353778839111;247918400;24.6353778839111
2015-10-09;24.7478672978042;25.2608228180696;24.6331267051767;25.2248268127441;211064400;25.2248268127441
2015-10-12;25.3620649578656;25.3665638148272;25.0718397645626;25.1078357696533;121868800;25.1078357696533
2015-10-13;24.9323517950696;25.2990695812014;24.9008546461486;25.1505832672119;132197200;25.1505832672119
2015-10-14;25.0380843743763;25.0898289370908;24.6488672869245;24.7951049804688;177849600;24.7951049804688
2015-10-15;24.9570983085029;25.2203252015238;24.8581062941159;25.1663303375244;150694000;25.1663303375244
2015-10-16;25.1483310179411;25.1978270242304;24.8671052699029;24.9818458557129;156930400;24.9818458557129
2015-10-19;24.9278567025103;25.1415876333889;24.7726195047666;25.1370887756348;119036800;25.1370887756348
2015-10-20;25.0493415617666;25.6860371322548;24.9323523938883;25.5960445404053;195871200;25.5960445404053
2015-10-21;25.6477868217369;26.0032565598145;25.5802919593039;25.5937919616699;167180800;25.5937919616699
2015-10-22;25.7220331125276;25.9852600097656;25.6702868178692;25.9852600097656;166616400;25.9852600097656
2015-10-23;26.2552326884392;26.8244349909286;26.1719909733632;26.7906875610352;237467600;26.7906875610352
2015-10-26;26.5657107040898;26.5769587046525;25.8547711562435;25.9357643127441;265335200;25.9357643127441
2015-10-27;25.9627575664413;26.2192352734429;25.6455341456173;25.7715244293213;279537600;25.7715244293213
2015-10-28;26.3069775454725;26.8401821026804;26.1112438359104;26.8334312438965;342205600;26.8334312438965
2015-10-29;26.7051922754444;27.1529048339149;26.6084505642107;27.116907119751;204909200;27.116907119751
2015-10-30;27.2204039681182;27.2721502645088;26.8739336170804;26.8851833343506;197461200;26.8851833343506
2015-11-02;27.1776591525039;27.303647748441;26.9099316696715;27.2631511688232;128813200;27.2631511688232
2015-11-03;27.175405343197;27.7828522422593;27.1551561977799;27.575870513916;182076000;27.575870513916
2015-11-04;27.7018631334055;27.8571003105348;27.3621436329294;27.4476356506348;179544400;27.4476356506348
2015-11-05;27.5312355441381;27.7210291212489;27.1539100330732;27.3211078643799;158210800;27.3211078643799
2015-11-06;27.3640352986631;27.5221951624573;27.2533233940071;27.3527374267578;132169200;27.3527374267578
2015-11-09;27.3301394325139;27.5221911602832;27.12453163948;27.2420215606689;135485600;27.2420215606689
2015-11-10;26.4128099773488;26.6771636035834;26.2230164368995;26.3834362030029;236511600;26.3834362030029
2015-11-11;26.293065523814;26.5303053432546;26.030970038931;26.2343196868896;180872000;26.2343196868896
2015-11-12;26.2682099613003;26.3947378571945;26.1303841930669;26.1462001800537;130102400;26.1462001800537
2015-11-13;26.0287062632073;26.1123060293747;25.3666913385993;25.3825073242188;183249600;25.3825073242188
2015-11-16;25.1656071865201;25.8118062679365;25.0797492062069;25.7982501983643;152426800;25.7982501983643
2015-11-17;25.9654421307513;25.9948159065533;25.603932659371;25.6875324249268;110467600;25.6875324249268
2015-11-18;26.1552335141925;26.5461150051853;26.0964876912674;26.5009269714355;186698800;26.5009269714355
2015-11-19;26.5800155030604;27.0567568259573;26.3811856768121;26.8375911712646;173183200;26.8375911712646
2015-11-20;26.9324785694579;27.095158250188;26.8533986479399;26.9550743103027;137148400;26.9550743103027
2015-11-23;26.9482919054853;27.0522274764812;26.5122206967538;26.6048583984375;129930000;26.6048583984375
2015-11-24;26.5099682856076;26.9663736900994;26.4625203270079;26.860179901123;171212800;26.860179901123
2015-11-25;26.9347406191558;26.9392604572075;26.6432731220914;26.6681270599365;85553200;26.6681270599365
2015-11-27;26.7268714376542;26.753985293054;26.5709697857783;26.6184177398682;52185600;26.6184177398682
2015-11-30;26.6590880022159;26.9799292618734;26.6048620145354;26.7291316986084;156721200;26.7291316986084
2015-12-01;26.830807467145;26.8443635340345;26.403774121994;26.5122261047363;139409600;26.5122261047363
2015-12-02;26.5122199903979;26.686197519818;26.227532308495;26.2727203369141;133546400;26.2727203369141
2015-12-03;26.3337250886672;26.3879510655088;25.8072761305506;26.0286998748779;166278000;26.0286998748779
2015-12-04;26.0490428359317;26.9437794563023;26.0083729111961;26.8940715789795;231108000;26.8940715789795
2015-12-07;26.8827786076388;27.081608416611;26.6184232037138;26.7246170043945;128336800;26.7246170043945
2015-12-08;26.5528982622972;26.7969178297091;26.4037763425321;26.7133197784424;137238000;26.7133197784424
2015-12-09;26.5800092071462;26.591307078474;26.0015940504756;26.1236038208008;185445600;26.1236038208008
2015-12-10;26.2184955368169;26.4218451214706;26.0987457046911;26.2478675842285;116850800;26.2478675842285
2015-12-11;26.026447133489;26.0716351696897;25.4977381461124;25.5722999572754;187544800;25.5722999572754
2015-12-14;25.3463626283783;25.4593344707719;24.806357359642;25.4141464233398;257274800;25.4141464233398
2015-12-15;25.2921350427471;25.4864467374002;24.932883710051;24.9645156860352;213292400;24.9645156860352
2015-12-16;25.0955587838727;25.3034265086702;24.5826675049334;25.1565628051758;224954000;25.1565628051758
2015-12-17;25.3102136916984;25.3621815035913;24.6233463287354;24.6233463287354;179091200;24.6233463287354
2015-12-18;24.607525032032;24.7453490798103;23.9070983014593;23.9568061828613;385813200;23.9568061828613
2015-12-21;24.2392361848048;24.2595720111044;23.8528727232466;24.2505340576172;190362400;24.2505340576172
2015-12-22;24.2663477041192;24.3386496012281;24.0517002080865;24.2279376983643;131157600;24.2279376983643
2015-12-23;24.2369742257696;24.5939656013111;24.2211582394513;24.5397396087646;130629600;24.5397396087646
2015-12-24;24.6278531661811;24.6278531661811;24.3906116892753;24.4086875915527;54281600;24.4086875915527
2015-12-28;24.3092716856582;24.3318674252561;23.9906920983208;24.1352958679199;106816800;24.1352958679199
2015-12-29;24.1669352202162;24.7250163721004;24.1443411975265;24.5691146850586;123724800;24.5691146850586
2015-12-30;24.532961417855;24.5600735520477;24.216639969705;24.2482719421387;100855200;24.2482719421387
2015-12-31;24.178230675543;24.1827487901037;23.6834135261992;23.782829284668;163649200;23.782829284668
2016-01-04;23.1840709701536;23.8076757360002;23.0462452479227;23.8031558990479;270597600;23.8031558990479
2016-01-05;23.8935435523965;23.9161375750592;23.1388925078174;23.2066745758057;223164000;23.2066745758057
2016-01-06;22.7208914511527;23.1298506039047;22.5649915147348;22.7525234222412;273829600;22.7525234222412
2016-01-07;22.2961180984187;22.6237356815193;21.7877449167578;21.7922630310059;324377600;21.7922630310059
2016-01-08;22.2667448500994;22.3932727280066;21.8623055560026;21.9074935913086;283192000;21.9074935913086
2016-01-11;22.3616437717299;22.3819778732137;21.9933545114888;22.262228012085;198957600;22.262228012085
2016-01-12;22.7186347989183;22.7502667721551;22.3322696387298;22.5853271484375;196616800;22.5853271484375
2016-01-13;22.6666669894071;22.8632385862634;21.9843179221647;22.0046520233154;249758400;22.0046520233154
2016-01-14;22.1334445193194;22.7028236054182;21.6318492323606;22.4859161376953;252680400;22.4859161376953
2016-01-15;21.7357780259794;22.0769534136409;21.545986191029;21.9459056854248;319335600;21.9459056854248
2016-01-19;22.2351193218051;22.2893453246434;21.5776223576138;21.8397178649902;212350800;21.8397178649902
2016-01-20;21.4872418794072;22.1854086903294;21.1076564588605;21.8690872192383;289337600;21.8690872192383
2016-01-21;21.9300872636588;22.115360963597;21.4510878912306;21.7583713531494;208646000;21.7583713531494
2016-01-22;22.2848219995744;22.9242429548592;22.2260778906111;22.9152050018311;263202000;22.9152050018311
2016-01-25;22.9377978466872;22.9400577657818;22.41586858371;22.4678363800049;207178000;22.4678363800049
2016-01-26;22.5785478914238;22.7931936587318;22.1582925854031;22.5921039581299;300308000;22.5921039581299
2016-01-27;21.6996314544147;21.832937399538;21.0895824779317;21.1076583862305;533478800;21.1076583862305
2016-01-28;21.1912473526254;21.3561851911757;20.8749260141101;21.2590293884277;222715200;21.2590293884277
2016-01-29;21.4171995049282;21.9933547973633;21.317783743991;21.9933547973633;257666000;21.9933547973633
2016-02-01;21.7967805661005;21.851006550414;21.5550209697621;21.7877426147461;163774000;21.7877426147461
2016-02-02;21.5595404542964;21.699626123477;21.3019648576643;21.3471546173096;149428800;21.3471546173096
2016-02-03;21.4646450209351;21.8803804760156;21.2567772933949;21.7696685791016;183857200;21.7696685791016
2016-02-04;21.7764845455844;22.1104242353488;21.6242812837577;21.9445896148682;185886800;21.9445896148682
2016-02-05;21.9264180382736;22.0172862622418;21.2835291233376;21.3584938049316;185672400;21.3584938049316
2016-02-08;21.1563092240654;21.7401351647181;21.1358647871536;21.5833892822266;216085600;21.5833892822266
2016-02-09;21.4198241190765;21.7946543464321;21.3380429155383;21.5788421630859;177324800;21.5788421630859
2016-02-10;21.7901134908153;21.887796514478;21.3766647766731;21.415283203125;169374400;21.415283203125
2016-02-11;21.3062471087929;21.5175150064356;21.0336424194525;21.2858009338379;200298800;21.2858009338379
2016-02-12;21.397115737937;21.4675377940765;21.1290554083245;21.3516807556152;161405600;21.3516807556152
2016-02-16;21.5856607435741;22.0013816452875;21.492522082439;21.9536762237549;196231600;21.9536762237549
2016-02-17;21.9604932035973;22.3103347291952;21.8423657290732;22.2898902893066;179452800;22.2898902893066
2016-02-18;22.4534400923069;22.4647992643898;21.8287237574058;21.8673439025879;156084000;21.8673439025879
2016-02-19;21.8082900949345;21.9809395434729;21.7628568505036;21.8173770904541;141496800;21.8173770904541
2016-02-22;21.8787016566355;22.0127326098458;21.7901056592449;22.0081882476807;137123200;22.0081882476807
2016-02-23;21.8991563353172;21.921872955477;21.4788927962756;21.5106964111328;127770400;21.5106964111328
2016-02-24;21.3494009060037;21.8946065884658;21.19946813011;21.8309993743896;145022800;21.8309993743896
2016-02-25;21.8196420184931;21.9809322357178;21.6379056348549;21.9809322357178;110330800;21.9809322357178
2016-02-26;22.0808942438888;22.2671733293817;21.9400501384961;22.0150165557861;115964400;22.0150165557861
2016-02-29;22.0036548209347;22.3148778990843;21.9559493972476;21.9650363922119;140865200;21.9650363922119
2016-03-01;22.1831180940412;22.8918863383413;22.1308683085915;22.837366104126;201628400;22.837366104126
2016-03-02;22.8328241245814;22.9191479756481;22.63518588681;22.8873443603516;132678400;22.8873443603516
2016-03-03;22.8487264059173;23.1054275156086;22.8191932388389;23.0577220916748;147822800;23.0577220916748
2016-03-04;23.2553607500929;23.5688542843445;23.0281910702438;23.400749206543;184220400;23.400749206543
2016-03-07;23.2599006810928;23.3598558832371;22.9350480072907;23.141773223877;143315600;23.141773223877
2016-03-08;22.8941582071873;23.1167852380364;22.8078343597629;22.9509506225586;126247600;22.9509506225586
2016-03-09;23.0145584581707;23.0758952389649;22.7783017960075;22.9713973999023;108806800;22.9713973999023
2016-03-10;23.0372814547737;23.2258309995817;22.7510471307648;22.982759475708;134054400;22.982759475708
2016-03-11;23.2258290181169;23.2349160138526;23.0577239299245;23.2303733825684;109632800;23.2303733825684
2016-03-14;23.1508568370656;23.3780264573693;23.1213236771995;23.2894287109375;100304400;23.2894287109375
2016-03-15;23.6165623011846;23.8937096183257;23.5915734950052;23.7574081420898;160270800;23.7574081420898
2016-03-16;23.7642207076721;24.1504084759991;23.7596763434327;24.0731716156006;153214000;24.0731716156006
2016-03-17;23.9709426574433;24.1867548824178;23.8437281976972;24.0345516204834;137682800;24.0345516204834
2016-03-18;24.1572184644123;24.1935664383995;23.8959747673386;24.0618076324463;176820800;24.0618076324463
2016-03-21;24.0640747947448;24.4548067677724;23.8846106102419;24.0595321655273;142010800;24.0595321655273
2016-03-22;23.9096021044175;24.3730283294332;23.9005151117897;24.2435417175293;129777600;24.2435417175293
2016-03-23;24.1890288274511;24.3230581097144;24.057269994158;24.1095180511475;102814000;24.1095180511475
2016-03-24;23.9595907054525;24.1367828101876;23.8278318515638;24.0050239562988;104532000;24.0050239562988
2016-03-28;24.0799800456415;24.1231428286385;23.8664400453404;23.8959732055664;77645600;23.8959732055664
2016-03-29;23.8278262872013;24.4866186696339;23.8255541052394;24.4616298675537;124760400;24.4616298675537
2016-03-30;24.6819846192936;25.0840741665262;24.6706254426984;24.888708114624;182404400;24.888708114624
2016-03-31;24.9250508931848;24.965941493963;24.7342275118312;24.7592163085938;103553600;24.7592163085938
2016-04-01;24.7115140933751;24.9886613419286;24.5797552812485;24.9863891601562;103496000;24.9863891601562
2016-04-04;25.0840717918083;25.4861630341418;25.0499959984156;25.243091583252;149424800;25.243091583252
2016-04-05;24.8773457588555;25.1544929746495;24.8568995916548;24.9454956054688;106314800;24.9454956054688
2016-04-06;25.0409141620547;25.2112914191498;24.8069279397837;25.2067470550537;105616400;25.2067470550537
2016-04-07;24.9773002371061;25.084070240991;24.5615811295508;24.6569919586182;127207600;24.6569919586182
2016-04-08;24.7410480138539;24.9364123230816;24.572941220894;24.6842555999756;94326800;24.6842555999756
2016-04-11;24.7546757306073;25.1272337982806;24.7228721199401;24.7660331726074;117630000;24.7660331726074
2016-04-12;24.8387274287272;25.10224504117;24.6842537384679;25.0886154174805;108929200;25.0886154174805
2016-04-13;25.1704031846823;25.5202429937621;25.1704031846823;25.4520931243896;133029200;25.4520931243896
2016-04-14;25.356676854687;25.5315967218882;25.2907974484726;25.4657173156738;101895600;25.4657173156738
2016-04-15;25.4679899299885;25.5111527186609;24.9273267799265;24.9545860290527;187756000;24.9545860290527
2016-04-18;24.7364935614177;24.7501231805762;24.2935136071028;24.4161853790283;243286000;24.4161853790283
2016-04-19;24.5070619429447;24.5343229256911;24.1322333958913;24.2867088317871;129539600;24.2867088317871
2016-04-20;24.2253744305864;24.5547697718788;24.0936156008026;24.3366870880127;122444000;24.3366870880127
2016-04-21;24.2912543035794;24.2912543035794;23.9709442182196;24.0731716156006;126210000;24.0731716156006
2016-04-22;23.855092315063;24.1890320742265;23.7664962646524;24.0072956085205;134732400;24.0072956085205
2016-04-25;23.852811044848;24.0004716503304;23.7414984119254;23.8709850311279;112126400;23.8709850311279
2016-04-26;23.6051971453468;23.9209627931978;23.6051971453468;23.705150604248;224064800;23.705150604248
2016-04-27;21.8082881805298;22.4239177743126;21.7355939559214;22.221736907959;458408400;22.221736907959
2016-04-28;22.1740348541276;22.2353699113596;21.4107445131999;21.5425033569336;328970800;21.5425033569336
2016-04-29;21.3516646691746;21.5174991966656;21.0154547191326;21.2948722839355;274126000;21.2948722839355
2016-05-02;21.3471374390579;21.3721262452413;20.9904810718203;21.2721710205078;192640400;21.2721710205078
2016-05-03;21.3993841256809;21.7492256566034;21.2812566493588;21.6220111846924;227325200;21.6220111846924
2016-05-04;21.626548157213;21.7855679386607;21.3130546906734;21.3971080780029;164102000;21.3971080780029
2016-05-05;21.4839632970801;21.4999619234036;21.1822736694656;21.3102626800537;143562000;21.3102626800537
2016-05-06;21.3399812168877;21.3582641205042;20.9925798923752;21.1914215087891;174799600;21.1914215087891
2016-05-09;21.2554143293989;21.4313992506959;21.1617068270903;21.2074184417725;131745600;21.2074184417725
2016-05-10;21.3308314620684;21.3856836412486;21.0519967903468;21.3514003753662;134747200;21.3514003753662
2016-05-11;21.3651080434815;21.3856769503439;21.1319833033942;21.1434116363525;114876400;21.1434116363525
2016-05-12;21.1914099351031;21.2051225412563;20.4486135440078;20.6474533081055;305258800;20.6474533081055
2016-05-13;20.5697481515869;20.9514308376849;20.5697481515869;20.6885948181152;177571200;20.6885948181152
2016-05-16;21.115992169832;21.5730977507245;20.9468635931432;21.4565353393555;245039200;21.4565353393555
2016-05-17;21.6096644226741;21.6439459421226;21.2576929586759;21.3673973083496;187667600;21.3673973083496
2016-05-18;21.5205264067531;21.7605057327419;21.4588161916995;21.611946105957;168249600;21.611946105957
2016-05-19;21.630232578101;21.630232578101;21.3856812001761;21.5296688079834;121768400;21.5296688079834
2016-05-20;21.6302372643097;21.8107941889936;21.6028103000485;21.7627983093262;128104000;21.7627983093262
2016-05-23;21.9113595805048;22.2130492345241;21.8656479700657;22.0393486022949;152074400;22.0393486022949
2016-05-24;22.219904454113;22.4187442827154;22.1330532703836;22.3753204345703;140560800;22.3753204345703
2016-05-25;22.5513063913735;22.7958578396805;22.4233173698207;22.7684326171875;152675200;22.7684326171875
